@relation compiledtraffic
@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute ismA numeric
@attribute ismB numeric
@attribute ismC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
@attribute vsmA numeric
@attribute vsmB numeric
@attribute vsmC numeric
@attribute isbARmsValue numeric
@attribute isbBRmsValue numeric
@attribute isbCRmsValue numeric
@attribute ismARmsValue numeric
@attribute ismBRmsValue numeric
@attribute ismCRmsValue numeric
@attribute vsbARmsValue numeric
@attribute vsbBRmsValue numeric
@attribute vsbCRmsValue numeric
@attribute vsmARmsValue numeric
@attribute vsmBRmsValue numeric
@attribute vsmCRmsValue numeric
@attribute isbATrapAreaSum numeric
@attribute isbBTrapAreaSum numeric
@attribute isbCTrapAreaSum numeric
@attribute ismATrapAreaSum numeric
@attribute ismBTrapAreaSum numeric
@attribute ismCTrapAreaSum numeric
@attribute vsbATrapAreaSum numeric
@attribute vsbBTrapAreaSum numeric
@attribute vsbCTrapAreaSum numeric
@attribute vsmATrapAreaSum numeric
@attribute vsmBTrapAreaSum numeric
@attribute vsmCTrapAreaSum numeric
@attribute t numeric
@attribute GooseTimestamp numeric
@attribute SqNum numeric
@attribute StNum numeric
@attribute cbStatus numeric
@attribute frameLen numeric
@attribute ethDst {01:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethSrc {00:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethType {0x000077b7, 0x000088b8}
@attribute gooseTimeAllowedtoLive numeric
@attribute gooseAppid {0x00003002, 0x00003001}
@attribute gooseLen numeric
@attribute TPID {0x7101, 0x8100}
@attribute gocbRef {LD/LLN0$IntLockB, LD/LLN0$GO$gcbA}
@attribute datSet {LD/LLN0$IntLockA, AA1C1Q01A1LD0/LLN0$InterlockingC}
@attribute goID {InterlockingF, InterlockingA}
@attribute test {TRUE, FALSE}
@attribute confRev numeric
@attribute ndsCom {TRUE, FALSE}
@attribute numDatSetEntries numeric
@attribute APDUSize numeric
@attribute protocol {SV, GOOSE}
@attribute stDiff numeric
@attribute sqDiff numeric
@attribute gooseLengthDiff numeric
@attribute cbStatusDiff numeric
@attribute apduSizeDiff numeric
@attribute frameLengthDiff numeric
@attribute timestampDiff numeric
@attribute tDiff numeric
@attribute timeFromLastChange numeric
@attribute delay numeric
@attribute @class@ {normal, random_replay, inverse_replay, masquerade_fake_fault, masquerade_fake_normal, injection, high_StNum, poisoned_high_rate}
@data
67.34484,-0.013338356,-0.059737924,0.07108611,-0.08987405,0.014812384,0.076833576,-0.07401235,0.09053841,-0.016535267,-0.073582165,0.08786377,-0.014270349,0.0,-9.71454424547602E-6,0.0,-3.198938942450269E-5,0.0,4.138779801499126E-5,0.0,2.580263085860679E-6,0.0,-7.678829060164816E-6,0.0,5.30742221216407E-6,0.0,-3.260316496866977E-5,0.0,1.9095732957552514E-5,0.0,1.3501049570097123E-5,0.0,1.3889386876186904E-5,0.0,1.8277439943981122E-5,0.0,1.3889386876186904E-5,38.01659,1038.01659,1795,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -970.671748996582,normal
56.07728,-0.06173117,0.075864494,-0.014717013,-0.005665455,0.059400067,-0.052792124,0.08014083,-0.002000536,-0.078121066,0.077615,-3.34241E-5,-0.07759486,0.0,4.4191177832786366E-4,0.0,-4.284152470988012E-4,0.0,-1.1975765544347539E-5,0.0,-3.7848606173129795E-4,0.0,4.046566534651806E-4,0.0,-2.7749792590459066E-5,0.0,1.8700648566127853E-5,0.0,-3.508147473757495E-5,0.0,1.637298609269422E-5,0.0,2.2570881686334587E-5,0.0,-3.811065157122151E-5,0.0,2.2570881686334587E-5,38.01659,1038.01659,1784,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -981.9393118627929,normal
3746.6763,0.045586742,-0.15026398,0.047987822,1.0774095E-5,-4.902138E-6,0.042584438,-0.08328894,0.0019225169,0.08140849,-0.087982066,0.0030900906,0.081480436,0.0,4.79093772298711E-5,0.0,-4.621621036449142E-5,0.0,9.10394597042341E-5,0.0,2.1352243473327093E-8,0.0,-1.0243231266042182E-8,0.0,-4.31077044140693E-5,0.0,-2.893568034778582E-5,0.0,4.1486452488470604E-5,0.0,-1.3306962687309465E-5,0.0,-1.6214847860851478E-5,0.0,4.288116114281593E-5,0.0,-1.6214847860851478E-5,3746.50631,3746.53931,4,4659,1, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 0.02500000000009095, 0.0, 0.032999999999901775, 0.1369595312498859,normal
58.442097,-0.03956821,0.07560199,-0.035520185,0.03685788,0.0569628,-0.09399606,0.09628923,-0.042988177,-0.053279202,0.09403408,-0.04033652,-0.053716175,0.0,2.239477295659653E-5,0.0,-9.986635380432318E-6,0.0,-1.166282796960516E-5,0.0,2.6994993869156048E-5,0.0,-2.5438460483528935E-5,0.0,-2.3370217382412406E-6,0.0,-5.90734725325337E-6,0.0,-2.5383085529462335E-5,0.0,3.128551282227665E-5,0.0,3.0286027545040062E-5,0.0,-2.5153386409515477E-5,0.0,3.0286027545040062E-5,38.01659,1038.01659,1786,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -979.5744932897949,normal
3680.4182,-0.06197405,0.06064685,6.0110266E-4,-0.016062127,0.09081236,-0.07372072,0.08019838,0.0064982804,-0.086673215,0.07734532,0.008214,-0.08557699,0.0,-3.1911970523879063E-6,0.0,-3.814419249437151E-5,0.0,4.044295590688307E-5,0.0,-4.8915285187689506E-5,0.0,3.0194531518645817E-5,0.0,1.9545997233194612E-5,0.0,-2.6636109357269788E-5,0.0,3.9712230503141654E-5,0.0,-1.3078438172442475E-5,0.0,-1.1991221697371657E-5,0.0,3.880943614831267E-5,0.0,-1.1991221697371657E-5,3680.01659,3680.01659,1724,1180,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 1000.0, 0.0, 0.0, 0.4016228906248216,normal
66.214836,0.055707365,-0.06576704,0.010428084,0.0019204135,-0.08177937,0.07916442,-0.08715586,0.009513892,0.07762008,-0.0843729,0.0074532167,0.07693701,0.0,5.2031095938431804E-5,0.0,-1.298785345808795E-5,0.0,-3.932600943024056E-5,0.0,-8.031229721960909E-5,0.0,5.4964631105824946E-5,0.0,2.5673455958052926E-5,0.0,2.1307266408143732E-5,0.0,8.801943233827103E-6,0.0,-3.010435063455219E-5,0.0,-2.8466419541572918E-5,0.0,7.635724323495907E-6,0.0,-2.8466419541572918E-5,38.01659,1038.01659,1794,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -971.8017538793945,normal
3876.122,-0.040885016,-0.041888278,0.080437824,-0.089345455,0.03921668,0.052339733,-0.04907456,0.09681403,-0.047741845,-0.049832415,0.094950415,-0.045109674,0.0,1.7626498373601862E-4,0.0,-2.5681158545154403E-4,0.0,8.061213232224418E-5,0.0,-1.8259298894918174E-4,0.0,2.6067157895681703E-4,0.0,-7.81816611947761E-5,0.0,8.090217505696273E-6,0.0,-5.765934531609673E-6,0.0,-2.3235695039147686E-6,0.0,1.1841763409847772E-6,0.0,-7.072321176249119E-6,0.0,1.1841763409847772E-6,3876.01659,3876.01659,259,1230,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 1000.0, 0.0, 0.0, 0.1054803124998216,normal
3876.2764,0.06296803,-0.06342672,0.0010800078,0.008804861,-0.089218594,0.079476796,-0.082483895,-0.0028418167,0.08530166,-0.07963618,-0.004689726,0.084344454,0.0,-3.4416085825883513E-5,0.0,1.4864948923332122E-5,0.0,1.9384077404538402E-5,0.0,2.097650582300048E-5,0.0,1.693145424752629E-5,0.0,-3.763390117228482E-5,0.0,1.6752165521438656E-5,0.0,-1.4547087516803003E-6,0.0,-1.5291420883301043E-5,0.0,-1.5864417918010076E-5,0.0,-4.235481227965465E-7,0.0,-1.5864417918010076E-5,3876.01659,3876.01659,259,1230,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 1000.0, 0.0, 0.0, 0.2597771874998216,normal
4744.1113,0.076750204,-0.028256115,-0.046649944,0.05526949,-0.09549787,0.0382361,-0.034857962,-0.060150746,0.09498923,-0.0320712,-0.060441017,0.092521764,0.0,-1.6532763152099506E-4,0.0,7.88204863511055E-6,0.0,1.5677689799531436E-4,0.0,1.3911208947092746E-4,0.0,5.692368216614341E-5,0.0,-1.9515288965976652E-4,0.0,3.332040984105333E-5,0.0,5.0210616180379475E-6,0.0,-3.832519576008053E-5,0.0,-4.23430123532853E-5,0.0,1.0778623604323911E-5,0.0,-4.23430123532853E-5,4744.01659,4744.01659,260,2321,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 1000.0, 0.0, 0.0, 0.0947381249998216,normal
1465.6296,0.24034664,-0.039822746,-0.13820103,1.1092504E-5,5.430504E-6,0.004447233,0.025129156,-0.09402739,0.069617234,0.015373433,-0.094243355,0.068213716,0.35136418577208683,0.004495957240351345,0.0,-1.2850457667923365E-4,0.0,-0.0020025177145868156,0.0,3.6847787979014945E-7,0.0,6.592962576649607E-8,0.0,0.001885225870182694,0.0,-9.16665706540698E-6,0.0,-1.839731083919105E-5,0.0,1.7980049669574782E-5,0.0,7.567253256013373E-6,0.0,-8.881894687817748E-5,0.0,7.567253256013373E-6,1465.50631,1465.53931,4,1806,1, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, -8, 0, -8, -8, 0.02500000000009095, 0.0, 0.032999999999901775, 0.09032867187511329,normal
49.988935942838,0.06344359,-0.05571119,-0.0068379855,0.023819406,-0.09483366,0.06982953,-0.07611861,-0.013259031,0.08935463,-0.07322341,-0.014823067,0.08806338,0.0,-8.07405776193093E-6,0.0,-1.5215202125662408E-5,0.0,2.297955982066835E-5,0.0,-1.810438172711315E-7,0.0,-2.606132163052166E-5,0.0,2.6436434546139864E-5,0.0,-3.3348170377589526E-5,0.0,2.0161849506816765E-5,0.0,1.317935322275865E-5,0.0,1.352003253929368E-5,0.0,1.9063459626877943E-5,0.0,1.352003253929368E-5,38.01659,1038.01659,1777,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -988.0276640661621,normal
3487.1707,-0.050763283,-0.014236301,0.06282197,-0.09379486,0.09689858,-8.36531E-4,0.0010718581,0.08178725,-0.08284825,-9.240166E-4,0.080702364,-0.07978395,0.0,-9.966889555812486E-5,0.0,-4.58970291958849E-5,0.0,1.4432240975992272E-4,0.0,3.494840896678397E-5,0.0,9.63007387468906E-5,0.0,-1.2989542627650508E-4,0.0,1.3378862362856125E-5,0.0,2.767800035030632E-5,0.0,-4.1050759207905685E-5,0.0,-4.134464440141983E-5,0.0,3.0076387020017137E-5,0.0,-4.134464440141983E-5,3487.01659,3487.01659,410,2596,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 1000.0, 0.0, 0.0, 0.1540642968748216,normal
