@relation compiledtraffic
@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute ismA numeric
@attribute ismB numeric
@attribute ismC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
@attribute vsmA numeric
@attribute vsmB numeric
@attribute vsmC numeric
@attribute isbARmsValue numeric
@attribute isbBRmsValue numeric
@attribute isbCRmsValue numeric
@attribute ismARmsValue numeric
@attribute ismBRmsValue numeric
@attribute ismCRmsValue numeric
@attribute vsbARmsValue numeric
@attribute vsbBRmsValue numeric
@attribute vsbCRmsValue numeric
@attribute vsmARmsValue numeric
@attribute vsmBRmsValue numeric
@attribute vsmCRmsValue numeric
@attribute isbATrapAreaSum numeric
@attribute isbBTrapAreaSum numeric
@attribute isbCTrapAreaSum numeric
@attribute ismATrapAreaSum numeric
@attribute ismBTrapAreaSum numeric
@attribute ismCTrapAreaSum numeric
@attribute vsbATrapAreaSum numeric
@attribute vsbBTrapAreaSum numeric
@attribute vsbCTrapAreaSum numeric
@attribute vsmATrapAreaSum numeric
@attribute vsmBTrapAreaSum numeric
@attribute vsmCTrapAreaSum numeric
@attribute t numeric
@attribute GooseTimestamp numeric
@attribute SqNum numeric
@attribute StNum numeric
@attribute cbStatus numeric
@attribute frameLen numeric
@attribute ethDst {01:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethSrc {00:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethType {0x000077b7, 0x000088b8}
@attribute gooseTimeAllowedtoLive numeric
@attribute gooseAppid {0x00003002, 0x00003001}
@attribute gooseLen numeric
@attribute TPID {0x7101, 0x8100}
@attribute gocbRef {LD/LLN0$IntLockB, LD/LLN0$GO$gcbA}
@attribute datSet {LD/LLN0$IntLockA, AA1C1Q01A1LD0/LLN0$InterlockingC}
@attribute goID {InterlockingF, InterlockingA}
@attribute test {TRUE, FALSE}
@attribute confRev numeric
@attribute ndsCom {TRUE, FALSE}
@attribute numDatSetEntries numeric
@attribute APDUSize numeric
@attribute protocol {SV, GOOSE}
@attribute stDiff numeric
@attribute sqDiff numeric
@attribute gooseLengthDiff numeric
@attribute cbStatusDiff numeric
@attribute apduSizeDiff numeric
@attribute frameLengthDiff numeric
@attribute timestampDiff numeric
@attribute tDiff numeric
@attribute timeFromLastChange numeric
@attribute delay numeric
@attribute @class@ {normal, random_replay, inverse_replay, masquerade_fake_fault, masquerade_fake_normal, injection, high_StNum, poisoned_high_rate}
@data
4244.9663,-0.02745055,0.07612077,-0.047964323,0.052947223,0.04079175,-0.09412429,0.095595516,-0.05807765,-0.037498485,0.09371173,-0.055272598,-0.03845656,0.0,4.217174293330572E-5,0.0,-1.3990238386440979E-5,0.0,-3.1322554953305826E-5,0.0,2.6460352330559544E-5,0.0,-3.70551423429788E-5,0.0,1.3530891777691068E-5,0.0,-1.0873102738173657E-5,0.0,-3.386786022474553E-5,0.0,4.473268575111433E-5,0.0,4.34458975131502E-5,0.0,-3.377405585069937E-5,0.0,4.34458975131502E-5,4244.60631,4244.79731,5,4738,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 0.15800000000035652, 0.0, 0.19099999999980355, 0.1689985937500751,normal
3242.796,0.042746987,0.01831955,-0.05940115,0.109648235,-0.09031609,-0.021036176,0.0078076627,-0.08728084,0.07945909,0.00969505,-0.086233884,0.07653654,0.0,5.154077564384352E-5,0.0,-8.66811700461767E-6,0.0,-5.547448878484573E-5,0.0,-8.028877276444746E-5,0.0,7.937221759313218E-5,0.0,1.3427343560579175E-5,0.0,4.487011456433265E-5,0.0,-1.195472751902571E-5,0.0,-3.290134637978781E-5,0.0,-3.1609606857330164E-5,0.0,-9.753850292781863E-6,0.0,-3.1609606857330164E-5,3242.60631,3242.63931,4,1510,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 0.02500000000009095, 0.0, 0.032999999999901775, 0.15658843749997686,normal
55.8668541862462,0.0036503468,-0.070428,0.06512682,-0.080175206,-0.0040318207,0.08558393,-0.08514686,0.081378475,0.0037548908,-0.08415022,0.07853598,0.0056286086,0.0,1.2550294723912003E-5,0.0,-3.1903496346963323E-6,0.0,-9.151479901992055E-6,0.0,1.0410617109490872E-5,0.0,-4.762879309350154E-5,0.0,3.6909692410463935E-5,0.0,-2.849434176677157E-5,0.0,2.767622142574311E-7,0.0,2.8209947524615586E-5,0.0,2.784264354849242E-5,0.0,-5.131483198361764E-7,0.0,2.784264354849242E-5,38.01659,1038.01659,1783,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -982.1497458227539,normal
91.62202,-0.042093076,-0.0404243,0.07653136,-0.08529943,0.04164696,0.043427676,-0.041860934,0.09492156,-0.052056313,-0.040314253,0.09237237,-0.049798697,0.0,0.0016826416195456773,0.0,-6.382206276702995E-4,0.0,-6.881133590312949E-4,1.0657403564661108,0.009303017549875392,0.0,6.667327578295801E-4,0.0,6.336211773124711E-4,0.0,6.591594373306364E-5,0.0,-3.564550281831558E-5,0.0,-1.923728853503448E-5,0.0,-5.5897166557628E-6,0.0,-2.068561960522075E-5,0.0,-5.5897166557628E-6,91.50631,91.53931000000001,4,307,1, 265, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 251, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 251, GOOSE,0, 1, 0, 0, 0, 0, 0.025000000000005684, 0.0, 0.03300000000001546, 0.08270690673826664,normal
4521.0483,0.02120868,0.072112635,-0.09140915,0.08288285,-0.045177206,-0.039480116,0.071303815,-0.08359135,0.012292108,0.07130268,-0.08156581,0.010256167,0.0,9.491950950746286E-5,0.0,-1.0110453779077488E-4,0.0,5.548122913978659E-6,0.0,-1.4793724977835154E-4,0.0,-2.2913256998435827E-6,0.0,1.5036581947924788E-4,0.0,-7.693240680772817E-5,0.0,5.492940577767058E-5,0.0,2.1981258949921312E-5,0.0,2.7471613378793336E-5,0.0,5.1714207359054853E-5,0.0,2.7471613378793336E-5,4521.01659,4521.01659,3812,4373,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 1000.0, 0.0, 0.0, 0.031749843749821594,normal
3487.313,0.04723307,0.02577421,-0.0706354,0.09851297,-0.06938633,-0.03144954,0.026054168,-0.09309414,0.06703576,0.027339233,-0.09146835,0.064128,0.0,-3.5241939400521005E-5,0.0,-1.0017974375386984E-5,0.0,4.473314399433548E-5,0.0,9.192916195388534E-6,0.0,7.494581566902525E-6,0.0,-1.617013511179266E-5,0.0,-1.2121182322744062E-5,0.0,1.8656067467759385E-5,0.0,-6.535427871767752E-6,0.0,-6.435156734596603E-6,0.0,1.87005485940972E-5,0.0,-6.435156734596603E-6,3487.01659,3487.01659,410,2596,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 1000.0, 0.0, 0.0, 0.2963982812498216,normal
91.35322,-0.068151705,0.019040193,0.047134563,-0.07220675,0.09634213,-0.022018978,0.029301709,0.064711176,-0.09399661,0.026815891,0.064637475,-0.09146251,0.0,8.14425235784455E-6,0.0,-2.5716557755295355E-5,0.0,1.793635969171703E-5,0.0,2.504746517040246E-5,0.0,-2.519416961943577E-5,0.0,-2.9997272732451563E-7,0.0,-2.397444951984795E-5,0.0,-7.857931939581064E-6,0.0,3.182443055504969E-5,0.0,3.147439252693118E-5,0.0,-8.22424510604769E-6,0.0,3.147439252693118E-5,91.01659,91.01659,1626,306,0, 256, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 242, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 242, GOOSE,0, 1, -2, 0, -2, -2, 1000.0, 0.0, 0.0, 0.3366280786132876,normal
47.76293038863878,-0.03672723,0.07320234,-0.035830602,0.042619385,0.053599805,-0.09651994,0.09605876,-0.04885424,-0.04718302,0.093848504,-0.046022486,-0.04784382,0.0,7.263327219009241E-6,0.0,2.1407835316900048E-5,0.0,-2.7952094504346547E-5,0.0,4.264806530152043E-5,0.0,-4.3751958914484135E-5,0.0,3.8604562480060167E-7,0.0,5.816513050316274E-6,0.0,-3.095602393310415E-5,0.0,2.513717334512444E-5,0.0,2.3529387778054023E-5,0.0,-3.0342445899944614E-5,0.0,2.3529387778054023E-5,38.01659,1038.01659,1775,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -990.2536696203613,normal
76.3433,0.03897863,-0.07434137,0.034909952,-0.032314796,-0.06118536,0.09361338,-0.096327305,0.04002458,0.056280386,-0.09399136,0.037447006,0.056563504,0.0,-5.755510463334446E-6,0.0,-9.763951514418778E-6,0.0,1.4886825431048578E-5,0.0,-2.647463270655237E-5,0.0,-9.800897843526002E-6,0.0,3.681206064823361E-5,0.0,-2.6504937790106098E-5,0.0,3.1006579633841014E-5,0.0,-4.505568411694583E-6,0.0,-3.5856660232091997E-6,0.0,2.980253648932063E-5,0.0,-3.5856660232091997E-6,38.01659,1038.01659,1804,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -961.6732901342773,normal
64.22111,0.009436808,0.055778123,-0.063294694,0.0898077,-0.009935261,-0.08156645,0.07422997,-0.08910146,0.014879968,0.073646575,-0.086283155,0.012624832,0.0,1.4307909280031339E-5,0.0,3.614934980911144E-5,0.0,-4.972631519750692E-5,0.0,4.4081535109263825E-5,0.0,-7.889985648007469E-5,0.0,3.404140909690767E-5,0.0,-7.162655623504932E-6,0.0,-2.6776898338631838E-5,0.0,3.39336649948091E-5,0.0,3.194770966352678E-5,0.0,-2.6461881701050904E-5,0.0,3.194770966352678E-5,38.01659,1038.01659,1792,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -973.7954825170898,normal
66.30031,0.06757948,-0.020707663,-0.044960793,0.06973913,-0.09836735,0.026568228,-0.03338723,-0.06126738,0.09463785,-0.030801851,-0.06135131,0.09216328,0.0,-5.3197629398926694E-5,0.0,1.0997931241707448E-5,0.0,4.1395453726611464E-5,0.0,4.0821090419029815E-6,0.0,2.3212117173043723E-5,0.0,-2.645366864562071E-5,0.0,5.234543975607409E-6,0.0,2.5675506376332535E-5,0.0,-3.0904859042557575E-5,0.0,-3.043144522996144E-5,0.0,2.5983226174197682E-5,0.0,-3.043144522996144E-5,38.01659,1038.01659,1794,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -971.7162817724609,normal
71.282326,0.060785774,-0.0024041845,-0.05616447,0.08899762,-0.09196254,6.6770235E-4,-0.009279856,-0.078602314,0.08786959,-0.0071915993,-0.0778477,0.08504571,0.0,-1.4270178474440343E-6,0.0,3.5318850060139795E-6,0.0,-2.9290351553079574E-6,0.0,-5.523252997108319E-5,0.0,2.4126917059330566E-5,0.0,3.1949604454961644E-5,0.0,-1.315919227584672E-6,0.0,2.989000145570131E-5,0.0,-2.85696601811658E-5,0.0,-2.7241538924860365E-5,0.0,2.879510836129029E-5,0.0,-2.7241538924860365E-5,38.01659,1038.01659,1799,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -966.734264255371,normal
