@relation compiledtraffic
@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute ismA numeric
@attribute ismB numeric
@attribute ismC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
@attribute vsmA numeric
@attribute vsmB numeric
@attribute vsmC numeric
@attribute isbARmsValue numeric
@attribute isbBRmsValue numeric
@attribute isbCRmsValue numeric
@attribute ismARmsValue numeric
@attribute ismBRmsValue numeric
@attribute ismCRmsValue numeric
@attribute vsbARmsValue numeric
@attribute vsbBRmsValue numeric
@attribute vsbCRmsValue numeric
@attribute vsmARmsValue numeric
@attribute vsmBRmsValue numeric
@attribute vsmCRmsValue numeric
@attribute isbATrapAreaSum numeric
@attribute isbBTrapAreaSum numeric
@attribute isbCTrapAreaSum numeric
@attribute ismATrapAreaSum numeric
@attribute ismBTrapAreaSum numeric
@attribute ismCTrapAreaSum numeric
@attribute vsbATrapAreaSum numeric
@attribute vsbBTrapAreaSum numeric
@attribute vsbCTrapAreaSum numeric
@attribute vsmATrapAreaSum numeric
@attribute vsmBTrapAreaSum numeric
@attribute vsmCTrapAreaSum numeric
@attribute t numeric
@attribute GooseTimestamp numeric
@attribute SqNum numeric
@attribute StNum numeric
@attribute cbStatus numeric
@attribute frameLen numeric
@attribute ethDst {01:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethSrc {00:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethType {0x000077b7, 0x000088b8}
@attribute gooseTimeAllowedtoLive numeric
@attribute gooseAppid {0x00003002, 0x00003001}
@attribute gooseLen numeric
@attribute TPID {0x7101, 0x8100}
@attribute gocbRef {LD/LLN0$IntLockB, LD/LLN0$GO$gcbA}
@attribute datSet {LD/LLN0$IntLockA, AA1C1Q01A1LD0/LLN0$InterlockingC}
@attribute goID {InterlockingF, InterlockingA}
@attribute test {TRUE, FALSE}
@attribute confRev numeric
@attribute ndsCom {TRUE, FALSE}
@attribute numDatSetEntries numeric
@attribute APDUSize numeric
@attribute protocol {SV, GOOSE}
@attribute stDiff numeric
@attribute sqDiff numeric
@attribute gooseLengthDiff numeric
@attribute cbStatusDiff numeric
@attribute apduSizeDiff numeric
@attribute frameLengthDiff numeric
@attribute timestampDiff numeric
@attribute tDiff numeric
@attribute timeFromLastChange numeric
@attribute delay numeric
@attribute @class@ {normal, random_replay, inverse_replay, masquerade_fake_fault, masquerade_fake_normal, injection, high_StNum, poisoned_high_rate}
@data
66.110466,-0.052069,-0.029829249,0.079469144,-0.0905837,0.051979713,0.040977553,-0.035489604,0.09609425,-0.060605437,-0.036593046,0.09454268,-0.05794513,0.0,1.9368635174366045E-4,0.0,-2.087837667320569E-4,0.0,1.5487095443189602E-5,0.0,-1.831070104962862E-4,0.0,2.2951852126015804E-4,0.0,-4.6868039230929526E-5,0.0,2.6344748713658106E-5,0.0,-1.1478875777015674E-5,0.0,-1.4868183180638539E-5,0.0,-1.1226359220017912E-5,0.0,-1.351825262611156E-5,0.0,-1.1226359220017912E-5,38.01659,1038.01659,1794,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -971.906123996582,normal
55.390995,0.020063957,0.054894168,-0.072827496,0.09465502,-0.025736721,-0.07085275,0.06681181,-0.093747705,0.026942786,0.066700816,-0.09117738,0.024466772,0.0,-5.818213038022435E-6,0.0,9.518436180300238E-6,0.0,-3.5305310088773467E-6,0.0,2.8329772283619548E-6,0.0,3.597424248580339E-5,0.0,-3.887054177376115E-5,0.0,3.250515656288977E-5,0.0,-1.3271590417140988E-5,0.0,-1.922637942941563E-5,0.0,-1.9171649353166842E-5,0.0,-1.2423063959765557E-5,0.0,-1.9171649353166842E-5,38.01659,1038.01659,1783,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -982.6255949743652,normal
2605.7305,0.01133175,0.062567994,-0.071909636,0.12674613,-0.07532955,-0.05291915,0.047369026,-0.09742228,0.05004007,0.047698177,-0.09508893,0.04738715,0.0,1.3630398380115594E-4,0.0,-1.3331703334529266E-4,0.0,-1.2643406108736599E-5,0.0,-1.7748914905268975E-4,0.0,1.419529369126593E-4,0.0,4.4865767023338776E-5,0.0,-8.062783933837636E-6,0.0,1.8634479076240495E-5,0.0,-1.0563198671320606E-5,0.0,-9.450191413407083E-6,0.0,1.5932674131136082E-5,0.0,-9.450191413407083E-6,2605.60631,2605.63931,4,398,0, 260, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 246, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 246, GOOSE,0, 1, 0, 0, 0, 0, 0.02500000000009095, 0.0, 0.032999999999901775, 0.09115874999997686,normal
38.99540185470323,0.06264453,-0.0028546334,-0.057580803,0.08647225,-0.09289251,0.0041287406,-0.011427934,-0.077255204,0.088670276,-0.009238004,-0.07664259,0.085886635,0.0,-3.877581017031062E-5,0.0,1.7514254593731238E-5,0.0,2.0721202714013565E-5,0.0,-3.602889692366773E-6,0.0,2.8060666055651495E-5,0.0,-2.3849239522366616E-5,0.0,1.6622168349744726E-5,0.0,1.6405800062013753E-5,0.0,-3.302131767402017E-5,0.0,-3.219788384178912E-5,0.0,1.6445722168967336E-5,0.0,-3.219788384178912E-5,38.01659,38.01659,1766,69,0, 255, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 241, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 241, GOOSE,0, 1, -2, 0, -2, -2, 1000.0, 0.0, 0.0, 0.9788018457031242,normal
49.68292,0.0181605,0.13572015,-0.14392824,-2.084267E-5,9.566046E-6,1.2803855E-5,0.10144617,-0.058786195,-0.042210564,0.10922743,-0.06127131,-0.048713505,0.0,5.465386304948083E-5,0.0,1.3479643015790188E-4,0.0,-6.255559799939192E-6,0.0,-3.5329771042296593E-9,0.0,2.749387182014013E-8,0.0,-2.5829082781163502E-8,0.0,-4.049013663443013E-5,0.0,2.224056271504793E-5,0.0,1.8496671212453464E-5,0.0,2.0458471252315924E-5,0.0,1.865675428150415E-5,0.0,2.0458471252315924E-5,49.50631,49.53930999999999,4,2783,1, 266, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 252, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 252, GOOSE,0, 1, -1, 0, -1, -1, 0.02499999999999858, 0.0, 0.032999999999994145, 0.14360854858399108,normal
41.72540902633409,0.06212296,-0.054860353,-0.006372978,0.02430689,-0.09198775,0.066512085,-0.07538733,-0.013001492,0.08836711,-0.072453044,-0.014532052,0.08700035,0.0,2.5119734714307285E-5,0.0,1.0655848344587326E-5,0.0,-3.6252413616821855E-5,0.0,-4.325183307674063E-5,0.0,-5.0793382318531366E-5,0.0,9.443401499975579E-5,0.0,-3.438086619955705E-5,0.0,2.2373353693261322E-5,0.0,1.2001097635820634E-5,0.0,1.1982804009047499E-5,0.0,2.0713352661960727E-5,0.0,1.1982804009047499E-5,38.01659,1038.01659,1769,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -996.291190982666,normal
43.092728,0.064182244,-0.042054858,-0.02018926,0.08731064,-0.10114292,0.011632841,-0.03976755,-0.060455505,0.10020152,-0.03761138,-0.06001546,0.09764305,0.0,3.460084533601915E-4,0.0,-1.314764712851968E-4,0.0,-2.1475408798155016E-4,0.0,-4.2069424509127984E-4,0.0,2.0522159100444526E-4,0.0,2.1587787436372352E-4,0.0,2.607959307576735E-5,0.0,1.7959338843631656E-5,0.0,-4.402044077034262E-5,0.0,-3.883646990709977E-5,0.0,1.1226409836015416E-5,0.0,-3.883646990709977E-5,38.01659,1038.01659,1771,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -994.9238623388671,normal
45.906313414761826,0.054762725,-0.07081455,0.016191369,-0.011615904,-0.07637236,0.0875172,-0.09116194,0.01829666,0.07284165,-0.08848791,0.016005438,0.07250095,0.0,2.753064461513688E-5,0.0,-4.291698523062326E-5,0.0,1.538942114942543E-5,0.0,-1.8699887330275722E-5,0.0,-6.364258882562979E-6,0.0,2.4943634049146013E-5,0.0,-3.219641004531537E-5,0.0,8.651450021046614E-6,0.0,2.353661921628003E-5,0.0,2.3613793961096974E-5,0.0,7.92013774475464E-6,0.0,2.3613793961096974E-5,38.01659,1038.01659,1773,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -992.1102865942382,normal
841.5962,-1.1555946,0.44713452,0.36951917,6.611278E-5,-0.496869,-0.45003814,0.019748852,-0.094765216,0.069826305,-0.021557227,-0.093266614,0.06689237,0.7370277137178197,0.002526660252158308,0.0,-0.0010933002498710875,0.0,-0.0011376642474161258,0.0,-3.8584378588002455E-8,0.0,0.001171268767507172,0.0,0.0011154220507840762,0.0,5.051919509924119E-5,0.0,-1.9962702751286088E-5,0.0,-2.9923884518723298E-5,0.0,-1.9266343137758213E-5,0.0,-8.57920318342309E-6,0.0,-1.9266343137758213E-5,841.50631,841.53931,4,2374,1, 259, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 245, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 245, GOOSE,0, 1, 0, 0, 0, 0, 0.024999999999977263, 0.0, 0.03300000000001546, 0.0568814062499996,normal
91.31542,-0.006626131,0.07087805,-0.06268861,0.07721591,0.010010328,-0.0885208,0.08764863,-0.078390256,-0.009243915,0.08650463,-0.07557018,-0.010948881,0.0,3.560757094067668E-6,0.0,-3.8885205785099686E-5,0.0,3.547473347653707E-5,0.0,2.2646993412145378E-5,0.0,-1.7523117117779208E-5,0.0,-5.399789389626264E-6,0.0,-2.9673823390030662E-5,0.0,1.1517404385763541E-7,0.0,2.95492654713847E-5,0.0,2.9242266926576832E-5,0.0,-2.3352328959447277E-7,0.0,2.9242266926576832E-5,91.01659,91.01659,1626,306,0, 256, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 242, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 242, GOOSE,0, 1, -2, 0, -2, -2, 1000.0, 0.0, 0.0, 0.2988320581054751,normal
4734.8438,0.071747385,-0.04262909,-0.02801414,0.043213863,-0.09852341,0.053976182,-0.05758147,-0.037984673,0.09554578,-0.054779258,-0.03884997,0.093642004,0.0,-5.691530310514281E-5,0.0,5.461402963646833E-6,0.0,4.4390874620603427E-5,0.0,-2.768459694379999E-6,0.0,-7.28616456058262E-7,0.0,1.03962963748927E-5,0.0,-1.944420210975295E-5,0.0,4.147944738974729E-5,0.0,-2.203565193426016E-5,0.0,-2.090449342517786E-5,0.0,4.045167318444953E-5,0.0,-2.090449342517786E-5,4734.80631,4734.839309999999,4,1472,1, 268, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 254, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 254, GOOSE,0, 1, 7, 0, 7, 7, 0.024999999999636202, 0.0, 0.03299999999944703, 0.004440000000613509,masquerade_fake_fault
3680.2566,-0.010135116,-0.06254772,0.07078313,-0.0853492,0.0051367204,0.081887126,-0.07974828,0.08769275,-0.0079561435,-0.07904337,0.08500216,-0.0059462218,0.0,3.558319059493442E-5,0.0,-3.444894075244065E-5,0.0,-1.5162348745434429E-6,0.0,-6.5493307161546E-5,0.0,5.51636452286175E-5,0.0,1.0734808370216342E-5,0.0,5.28950521072602E-6,0.0,1.1249008963432061E-5,0.0,-1.6535781469428912E-5,0.0,-1.5447816362978983E-5,0.0,1.0377004684869462E-5,0.0,-1.5447816362978983E-5,3680.01659,3680.01659,1724,1180,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 1000.0, 0.0, 0.0, 0.2400017968748216,normal
