@relation compiledtraffic
@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute ismA numeric
@attribute ismB numeric
@attribute ismC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
@attribute vsmA numeric
@attribute vsmB numeric
@attribute vsmC numeric
@attribute isbARmsValue numeric
@attribute isbBRmsValue numeric
@attribute isbCRmsValue numeric
@attribute ismARmsValue numeric
@attribute ismBRmsValue numeric
@attribute ismCRmsValue numeric
@attribute vsbARmsValue numeric
@attribute vsbBRmsValue numeric
@attribute vsbCRmsValue numeric
@attribute vsmARmsValue numeric
@attribute vsmBRmsValue numeric
@attribute vsmCRmsValue numeric
@attribute isbATrapAreaSum numeric
@attribute isbBTrapAreaSum numeric
@attribute isbCTrapAreaSum numeric
@attribute ismATrapAreaSum numeric
@attribute ismBTrapAreaSum numeric
@attribute ismCTrapAreaSum numeric
@attribute vsbATrapAreaSum numeric
@attribute vsbBTrapAreaSum numeric
@attribute vsbCTrapAreaSum numeric
@attribute vsmATrapAreaSum numeric
@attribute vsmBTrapAreaSum numeric
@attribute vsmCTrapAreaSum numeric
@attribute t numeric
@attribute GooseTimestamp numeric
@attribute SqNum numeric
@attribute StNum numeric
@attribute cbStatus numeric
@attribute frameLen numeric
@attribute ethDst {01:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethSrc {00:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethType {0x000077b7, 0x000088b8}
@attribute gooseTimeAllowedtoLive numeric
@attribute gooseAppid {0x00003002, 0x00003001}
@attribute gooseLen numeric
@attribute TPID {0x7101, 0x8100}
@attribute gocbRef {LD/LLN0$IntLockB, LD/LLN0$GO$gcbA}
@attribute datSet {LD/LLN0$IntLockA, AA1C1Q01A1LD0/LLN0$InterlockingC}
@attribute goID {InterlockingF, InterlockingA}
@attribute test {TRUE, FALSE}
@attribute confRev numeric
@attribute ndsCom {TRUE, FALSE}
@attribute numDatSetEntries numeric
@attribute APDUSize numeric
@attribute protocol {SV, GOOSE}
@attribute stDiff numeric
@attribute sqDiff numeric
@attribute gooseLengthDiff numeric
@attribute cbStatusDiff numeric
@attribute apduSizeDiff numeric
@attribute frameLengthDiff numeric
@attribute timestampDiff numeric
@attribute tDiff numeric
@attribute timeFromLastChange numeric
@attribute delay numeric
@attribute @class@ {normal, random_replay, inverse_replay, masquerade_fake_fault, masquerade_fake_normal, injection, high_StNum, poisoned_high_rate}
@data
41.94423150558214,0.0644615,-0.0034916692,-0.05873933,0.08578883,-0.09164491,0.0035428305,-0.010623248,-0.07792117,0.08853164,-0.008439451,-0.07730725,0.085752584,0.0,2.9272792161250116E-5,0.0,3.1231976973522535E-6,0.0,-3.162172202064717E-5,0.0,2.0424995627710274E-5,0.0,-3.808545976058397E-5,0.0,1.6846283006133334E-5,0.0,-5.094729060850511E-6,0.0,-2.5878242463583945E-5,0.0,3.09681117518501E-5,0.0,2.994660444155528E-5,0.0,-2.575370666568766E-5,0.0,2.994660444155528E-5,38.01659,1038.01659,1769,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -996.0723685034179,normal
62.13664,0.04818258,0.027057165,-0.07300222,0.08723977,-0.07611665,-0.013266167,0.01732367,-0.088685274,0.071358,0.019127233,-0.08743687,0.06830894,0.0,-9.062731477360586E-5,0.0,-4.7420776533302345E-5,0.0,1.3730541016698794E-4,0.0,6.855224785828895E-5,0.0,6.964282177984726E-5,0.0,-1.3747181512613338E-4,0.0,1.2035191610415552E-5,0.0,1.6736860680682808E-5,0.0,-2.8772237885776875E-5,0.0,-2.9776967308992042E-5,0.0,1.93178179017095E-5,0.0,-2.9776967308992042E-5,38.01659,1038.01659,1790,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -975.8799513586425,normal
48.80537271041612,0.0572149,-0.06678137,0.0099269245,-0.0012692825,-0.081461616,0.08205601,-0.08733606,0.009198852,0.07811395,-0.08453872,0.007064013,0.077492416,0.0,-4.813016366389533E-5,0.0,4.5352050913383124E-5,0.0,2.7402770661488773E-6,0.0,4.023550239869167E-5,0.0,-9.246101229098969E-7,0.0,-3.915881799776422E-5,0.0,3.110364662584075E-5,0.0,-8.858273690792728E-6,0.0,-2.2238373664329458E-5,0.0,-2.2822952379097927E-5,0.0,-7.596174983692805E-6,0.0,-2.2822952379097927E-5,38.01659,1038.01659,1776,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -989.2112272985839,normal
63.025993,-0.052932344,0.03700745,0.014853389,-0.04209155,0.087173775,-0.043650057,0.042951982,0.030383622,-0.07331686,0.040586345,0.031184567,-0.0717877,0.0,-8.613218592112837E-5,0.0,5.606248942544023E-4,0.0,-4.7387502223283917E-4,0.0,2.1931837107302954E-5,0.0,-4.1150898981941186E-4,0.0,3.892654569179199E-4,0.0,9.660678852341231E-5,0.0,-3.340008315655396E-5,0.0,-6.317575272407616E-5,0.0,-6.22404669144705E-5,0.0,-3.707808494249343E-5,0.0,-6.22404669144705E-5,38.01659,1038.01659,1791,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -974.990596652832,normal
57.539511199185654,0.04602619,0.044845983,-0.08874601,0.080675386,-0.078123055,-0.004666958,0.03764922,-0.08736904,0.049713884,0.038665418,-0.08603517,0.047370363,0.0,1.3075490956859781E-5,0.0,-9.665646014345164E-5,0.0,8.196560520601359E-5,0.0,-1.302152405453505E-4,0.0,1.8547608342522892E-5,0.0,1.1293283663693643E-4,0.0,-7.578017054607478E-5,0.0,7.712667343562352E-5,0.0,-1.3678273433348487E-6,0.0,4.316698487993875E-6,0.0,7.558468982038491E-5,0.0,4.316698487993875E-6,38.01659,1038.01659,1785,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -980.4770888098144,normal
3205.9055,-0.030201357,-0.0464272,0.073909424,-0.1002946,0.046790186,0.0560736,-0.05108832,0.096438035,-0.04535258,-0.051679686,0.09425424,-0.04256785,0.0,5.263208245764872E-5,0.0,-5.693376093063307E-5,0.0,-3.946792848097402E-6,0.0,-4.94432546815915E-5,0.0,-1.571558840396392E-6,0.0,5.877031321688264E-5,0.0,-4.158674543930374E-5,0.0,1.6879777177791766E-5,0.0,2.4695297028642926E-5,0.0,2.4978764542993304E-5,0.0,1.590749788960011E-5,0.0,2.4978764542993304E-5,3205.60631,3205.79731,5,4048,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 0.15799999999990177, 0.0, 0.19099999999980355, 0.10820757812507509,normal
2605.932,-0.0031257777,0.0716722,-0.06712948,0.087271005,-0.004558517,-0.08387979,0.082869865,-0.08456764,0.0017106353,0.08198781,-0.08172924,-2.7231107E-4,0.0,1.3858078762751802E-5,0.0,-1.411150866204025E-5,0.0,-5.604666320380147E-6,0.0,-9.524059009891062E-6,0.0,-1.0815297464716878E-5,0.0,2.6059772650910418E-5,0.0,-1.6397196930029168E-5,0.0,4.9661519980759294E-6,0.0,1.1425664553144088E-5,0.0,1.1458224150828755E-5,0.0,3.744799386140585E-6,0.0,1.1458224150828755E-5,2605.60631,2605.79731,5,398,0, 260, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 246, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 246, GOOSE,0, 1, 0, 0, 0, 0, 0.15799999999990177, 0.0, 0.19099999999980355, 0.1345747656250751,normal
3205.6365,-0.08383794,0.027432937,0.053274922,-0.034415532,0.083398744,-0.03904242,0.027679363,0.06548829,-0.09302146,0.02280129,0.066881314,-0.08910333,0.0,0.001276356653647781,0.0,-6.507169094174259E-4,0.0,-6.531308743404907E-4,0.2222222230500645,2.0402890345394553E-4,0.0,7.095893810955545E-4,0.0,6.91664108238399E-4,0.0,2.30442780946305E-5,0.0,3.5428326086162087E-6,0.0,-2.1702881568330668E-5,0.0,-1.1776119350770387E-5,0.0,1.291538081193977E-5,0.0,-1.1776119350770387E-5,3205.50631,3205.53931,4,4047,1, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 0.02500000000009095, 0.0, 0.032999999999901775, 0.09716460937488591,normal
1704.9723,-0.12616596,-0.0051041003,0.09399947,-2.8821044E-6,-1.013788E-5,0.0412873,-0.054403972,0.096663505,-0.041829165,-0.05311733,0.100373566,-0.038879644,0.0,4.563229792609036E-5,0.0,-5.0731166510331605E-5,0.0,6.350295334556222E-5,0.0,-1.7480718513332438E-9,0.0,-3.843643554476972E-9,0.0,-4.844486465316322E-6,0.0,-2.6815327565543612E-5,0.0,4.009533349247363E-5,0.0,-1.3109924310583665E-5,0.0,-1.1784045767626594E-5,0.0,4.1730376082682596E-5,0.0,-1.1784045767626594E-5,1704.60631,1704.7973099999997,5,3724,0, 269, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 255, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 255, GOOSE,0, 1, 0, 0, 0, 0, 0.15799999999990177, 0.0, 0.19099999999980355, 0.17498003906280246,normal
2583.7583,0.032720763,-0.0733922,0.03963332,-0.0338931,-0.057273626,0.09188615,-0.0967903,0.045029566,0.051731884,-0.094265506,0.042199526,0.05208177,0.0,8.020337764946817E-5,0.0,-4.7393091641367846E-5,0.0,-4.119513803857444E-5,0.0,-1.027642902045045E-4,0.0,7.512331740144873E-5,0.0,3.587359547196911E-5,0.0,1.2011590325045063E-5,0.0,6.3400484577869065E-6,0.0,-1.8340579060804885E-5,0.0,-1.68609502821937E-5,0.0,7.592219702701186E-6,0.0,-1.68609502821937E-5,2583.60631,2583.63931,4,1396,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 0.02500000000009095, 0.0, 0.032999999999901775, 0.11899078124997686,normal
4121.578,-1.0967615,-0.08105913,0.5004248,-2.3773417E-5,8.094598E-6,-0.44853687,-0.022533951,-0.06869888,0.08895927,-0.007986464,-0.07008757,0.089812584,0.5091750717978156,-0.004356247535724833,0.0,6.31225777851796E-5,0.0,0.002651764341806029,0.0,2.7998282303709487E-9,0.0,-7.624425926722189E-8,0.0,-0.0026184298217231117,0.0,-7.250611776044025E-5,0.0,3.1685055233765524E-5,0.0,4.25762659119755E-5,0.0,4.471037152598001E-5,0.0,4.358237806911802E-5,0.0,4.471037152598001E-5,4121.50631,4121.539309999999,4,285,1, 267, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 253, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 253, GOOSE,0, 1, 7, 0, 7, 7, 0.024999999999636202, 0.0, 0.03299999999944703, 0.03881500000079541,normal
56.96242761153917,-0.070745304,0.02661049,0.04231119,-0.06393624,0.10047471,-0.03453564,0.040246308,0.055888772,-0.09611681,0.037571546,0.0561756,-0.093758285,0.0,-1.4852379851326702E-5,0.0,2.3741946594935115E-5,0.0,-8.303263860032217E-6,0.0,4.243878737808515E-5,0.0,3.1222319529788933E-7,0.0,-4.3246696327159384E-5,0.0,2.874349195503001E-5,0.0,-2.8365018283960097E-5,0.0,-3.739343381325977E-7,0.0,-1.147214436114652E-6,0.0,-2.7400510777653153E-5,0.0,-1.147214436114652E-6,38.01659,1038.01659,1784,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -981.0541723974609,normal
