@relation compiledtraffic
@attribute Time numeric
@attribute isbA numeric
@attribute isbB numeric
@attribute isbC numeric
@attribute ismA numeric
@attribute ismB numeric
@attribute ismC numeric
@attribute vsbA numeric
@attribute vsbB numeric
@attribute vsbC numeric
@attribute vsmA numeric
@attribute vsmB numeric
@attribute vsmC numeric
@attribute isbARmsValue numeric
@attribute isbBRmsValue numeric
@attribute isbCRmsValue numeric
@attribute ismARmsValue numeric
@attribute ismBRmsValue numeric
@attribute ismCRmsValue numeric
@attribute vsbARmsValue numeric
@attribute vsbBRmsValue numeric
@attribute vsbCRmsValue numeric
@attribute vsmARmsValue numeric
@attribute vsmBRmsValue numeric
@attribute vsmCRmsValue numeric
@attribute isbATrapAreaSum numeric
@attribute isbBTrapAreaSum numeric
@attribute isbCTrapAreaSum numeric
@attribute ismATrapAreaSum numeric
@attribute ismBTrapAreaSum numeric
@attribute ismCTrapAreaSum numeric
@attribute vsbATrapAreaSum numeric
@attribute vsbBTrapAreaSum numeric
@attribute vsbCTrapAreaSum numeric
@attribute vsmATrapAreaSum numeric
@attribute vsmBTrapAreaSum numeric
@attribute vsmCTrapAreaSum numeric
@attribute t numeric
@attribute GooseTimestamp numeric
@attribute SqNum numeric
@attribute StNum numeric
@attribute cbStatus numeric
@attribute frameLen numeric
@attribute ethDst {01:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethSrc {00:a0:f4:08:2f:77, FF:FF:FF:FF:FF:11, FF:FF:FF:FF:FF:22, FF:FF:FF:FF:FF:33, FF:FF:FF:FF:FF:44, FF:FF:FF:FF:FF:55, FF:FF:FF:FF:FF:66, FF:FF:FF:FF:FF:FF, FF:FF:FF:FF:FF:77, FF:FF:FF:FF:FF:AA, FF:FF:FF:FF:FF:BB, FF:FF:FF:FF:FF:CC, FF:FF:FF:FF:FF:DD, FF:FF:FF:FF:FF:EE, FF:FF:FF:FF:FF:AB, FF:FF:FF:FF:FF:AC}
@attribute ethType {0x000077b7, 0x000088b8}
@attribute gooseTimeAllowedtoLive numeric
@attribute gooseAppid {0x00003002, 0x00003001}
@attribute gooseLen numeric
@attribute TPID {0x7101, 0x8100}
@attribute gocbRef {LD/LLN0$IntLockB, LD/LLN0$GO$gcbA}
@attribute datSet {LD/LLN0$IntLockA, AA1C1Q01A1LD0/LLN0$InterlockingC}
@attribute goID {InterlockingF, InterlockingA}
@attribute test {TRUE, FALSE}
@attribute confRev numeric
@attribute ndsCom {TRUE, FALSE}
@attribute numDatSetEntries numeric
@attribute APDUSize numeric
@attribute protocol {SV, GOOSE}
@attribute stDiff numeric
@attribute sqDiff numeric
@attribute gooseLengthDiff numeric
@attribute cbStatusDiff numeric
@attribute apduSizeDiff numeric
@attribute frameLengthDiff numeric
@attribute timestampDiff numeric
@attribute tDiff numeric
@attribute timeFromLastChange numeric
@attribute delay numeric
@attribute @class@ {normal, random_replay, inverse_replay, masquerade_fake_fault, masquerade_fake_normal, injection, high_StNum, poisoned_high_rate}
@data
60.61749124068956,0.04835721,-0.053798385,0.0060201776,0.016421594,-0.08377072,0.06656101,-0.080310114,9.132201E-5,0.08019979,-0.07731111,-0.001597684,0.078920364,0.0,1.0544946335844241E-4,0.0,-3.5667468129996216E-5,0.0,-7.060560772109703E-5,0.0,-1.7019754992730896E-4,0.0,5.110241306335861E-5,0.0,1.2000588960425773E-4,0.0,-1.6941790174307414E-5,0.0,3.6076632898840444E-5,0.0,-1.9129590637767535E-5,0.0,-1.7435009711519456E-5,0.0,3.195553133091694E-5,0.0,-1.7435009711519456E-5,38.01659,1038.01659,1788,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -977.3991087683105,normal
3994.9092,0.05611393,-0.07193743,0.015485557,-0.015416143,-0.0742953,0.0896819,-0.09102014,0.018080628,0.07291728,-0.08834359,0.015825298,0.07253715,0.0,6.164285665022362E-5,0.0,-4.520012149100694E-5,0.0,-2.4004716593140074E-5,0.0,-2.1425565250865475E-5,0.0,-1.802835296871308E-5,0.0,4.660691570279596E-5,0.0,-3.044297334042767E-5,0.0,-1.0458230899956789E-5,0.0,4.08877410649211E-5,0.0,4.013701169469641E-5,0.0,-1.110243123747523E-5,0.0,4.013701169469641E-5,3994.60631,3994.79731,5,2609,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 0.15799999999990177, 0.0, 0.19099999999980355, 0.11186968750007509,normal
91.38997,-0.0039919163,-0.06661954,0.06879059,-0.085176185,0.0053924844,0.081348255,-0.08011995,0.08642195,-0.0063138236,-0.0794066,0.08364546,-0.004225714,0.0,2.4398994552310427E-5,0.0,-2.466121173788638E-5,0.0,8.493521441721441E-7,0.0,1.8796979956103854E-5,0.0,-2.0387110010844367E-5,0.0,9.399178120261809E-7,0.0,-1.6599450894272394E-5,0.0,-1.6608938951723218E-5,0.0,3.3202055804704145E-5,0.0,3.2483692311569E-5,0.0,-1.6643715274433646E-5,0.0,3.2483692311569E-5,91.01659,91.01659,1626,306,0, 256, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 242, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 242, GOOSE,0, 1, -2, 0, -2, -2, 1000.0, 0.0, 0.0, 0.37337887207031883,normal
1918.7119,0.17779163,-0.11277708,-0.05492471,1.4598657E-5,-5.0512404E-7,-3.4328317E-4,-0.016559955,-0.07435317,0.09008835,-0.021087319,-0.074755475,0.08673052,0.0,-4.0121834825868063E-4,0.0,2.2287161792178267E-4,0.0,4.7405939824329835E-5,0.0,5.262800088019944E-4,0.0,-3.2427196755441387E-4,0.0,-1.0253412199290324E-5,0.0,-3.381815565717261E-5,0.0,-1.766188049145967E-6,0.0,3.88311744892178E-5,0.0,3.847097856635173E-5,0.0,2.571468844081437E-5,0.0,3.847097856635173E-5,1918.70631,1918.71031,2,2266,1, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 0.0039999999999054126, 0.0, 0.0039999999999054126, 0.001604062500064174,masquerade_fake_fault
47.2163,-0.074359745,0.025011873,0.047282293,-0.073488824,0.0954023,-0.019668663,0.029996136,0.06567204,-0.09565121,0.027506208,0.0657081,-0.09322386,0.0,5.0394680552123816E-5,0.0,-1.1151226788672086E-5,0.0,-3.957321789194168E-5,0.0,-8.156254252600359E-5,0.0,5.3245880902247356E-5,0.0,2.8696030909269865E-5,0.0,1.9901492500196127E-5,0.0,1.114112325506511E-5,0.0,-3.1037680288559244E-5,0.0,-2.9381740017875302E-5,0.0,9.915553409900468E-6,0.0,-2.9381740017875302E-5,38.01659,1038.01659,1775,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -990.8002890356445,normal
1465.5758,-0.7249258,-0.14197749,0.30843166,-1.0959475E-4,-4.520029E-5,-0.20655377,-0.06541614,0.00962964,0.06453747,-0.0053253956,0.03938227,0.07175576,0.5879447379823961,-0.003902330622622685,0.0,0.0011051829141597302,0.0,5.654622356985328E-4,0.0,1.922736656417845E-7,0.0,-0.0011145646270622062,0.0,-4.663118921257592E-4,0.0,1.2875937088097089E-5,0.0,-2.6439818995527276E-5,0.0,1.5888175774136926E-5,0.0,-2.2762590273117667E-5,0.0,3.1913884285472705E-5,0.0,-2.2762590273117667E-5,1465.50631,1465.53931,4,1806,1, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, -8, 0, -8, -8, 0.02500000000009095, 0.0, 0.032999999999901775, 0.03649566406261329,normal
49.43449,-0.05900562,0.0638839,-0.005363978,-0.004811937,0.08638717,-0.0807763,0.085272424,-0.003752365,-0.081496626,0.08246083,-0.0017816114,-0.080697164,0.0,-6.007232374316551E-6,0.0,4.918248979524087E-6,0.0,5.886901239815501E-7,0.0,-3.8018588815358356E-5,0.0,4.148107988966032E-5,0.0,-2.896681711606064E-6,0.0,1.751180028214394E-5,0.0,1.537345599134099E-5,0.0,-3.287875184954103E-5,0.0,-3.196708157826578E-5,0.0,1.5397441278652835E-5,0.0,-3.196708157826578E-5,49.01659,49.01659,767,2782,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -2, 0, -2, -2, 1000.0, 0.0, 0.0, 0.4179002038574211,normal
4128.904,-0.06104961,-7.066235E-4,0.059601173,-0.08900722,0.09120086,7.1934387E-6,0.0068530436,0.07997648,-0.08681712,0.004805205,0.07922297,-0.08403276,0.0,-1.0709277205478429E-5,0.0,-1.6701623849257885E-5,0.0,2.7798394619082956E-5,0.0,-5.9090408797146665E-5,0.0,4.730798360697008E-5,0.0,1.1190928859150517E-5,0.0,-5.583079470738994E-6,0.0,4.026093910169948E-5,0.0,-3.467423641723144E-5,0.0,-3.2882663987265914E-5,0.0,4.019468337901344E-5,0.0,-3.2882663987265914E-5,4128.60631,4128.79731,5,2889,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 0.15800000000035652, 0.0, 0.19099999999980355, 0.10649859375007509,normal
4587.1436,0.08016682,-0.054150343,-0.02481879,0.023822192,-0.0919986,0.06670231,-0.07006234,-0.021266429,0.09130915,-0.06708317,-0.023019338,0.090116866,0.0,-7.630723405327444E-5,0.0,6.769534293482593E-5,0.0,8.249349008337958E-6,0.0,6.670823506738088E-5,0.0,-5.485895284884634E-5,0.0,-1.144259033480921E-5,0.0,3.5238085160926857E-6,0.0,-7.517911040366698E-7,0.0,-2.766612112736766E-6,0.0,-5.758955353485362E-6,0.0,2.6405800213069597E-7,0.0,-5.758955353485362E-6,4587.10631,4587.13931,4,395,1, 260, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 246, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 246, GOOSE,0, 1, 0, 0, 0, 0, 0.024999999999636202, 0.0, 0.03299999999944703, 0.00424468750043161,masquerade_fake_fault
56.31521,-0.03180352,-0.04791237,0.07742902,-0.09643976,0.038916938,0.059647992,-0.056614425,0.096542075,-0.039932217,-0.056934267,0.09422884,-0.037286833,0.0,-2.882817186966591E-5,0.0,4.844899405220815E-6,0.0,2.3485618733776192E-5,0.0,-8.738275785624694E-6,0.0,3.996087903090917E-5,0.0,-3.065934854795671E-5,0.0,1.889839993296505E-5,0.0,1.3492092267974876E-5,0.0,-3.238420286244548E-5,0.0,-3.1487339501090617E-5,0.0,1.3449454442260311E-5,0.0,-3.1487339501090617E-5,38.01659,1038.01659,1784,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -981.7013815649414,normal
3405.16,0.06552954,-0.06152903,-0.0029505086,0.035810333,-0.09566035,0.058479194,-0.07535523,-0.017238414,0.09257098,-0.07251214,-0.018597072,0.0911269,0.0,2.1179257032599708E-5,0.0,1.3041972238170274E-5,0.0,-3.492712269803633E-5,0.0,-5.1835093206165084E-5,0.0,-3.692984028447199E-5,0.0,8.939226643889242E-5,0.0,-3.07338030580695E-5,0.0,3.4958606988766405E-5,0.0,-4.226763891779228E-6,0.0,-3.43317579165614E-6,0.0,3.207868942922687E-5,0.0,-3.43317579165614E-6,3405.01659,3405.01659,3556,3397,0, 261, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 247, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 247, GOOSE,0, 1, 0, 0, 0, 0, 1000.0, 0.0, 0.0, 0.1433221093748216,normal
71.01583,0.022928141,-0.010838403,-0.011035902,0.056425914,-0.06443483,0.006714354,-0.008775631,-0.043198902,0.05196501,-0.007942339,-0.04267614,0.050632324,0.0,1.4659011537694372E-4,0.0,2.678441212922044E-4,0.0,-4.105610167958468E-4,0.0,8.027908159950747E-6,0.0,-2.8269843479753615E-4,0.0,2.707896646935021E-4,0.0,7.819147614201553E-5,0.0,-1.465049431727672E-4,0.0,6.830756137191148E-5,0.0,6.982488386988138E-5,0.0,-1.4890658582405753E-4,0.0,6.982488386988138E-5,38.01659,1038.01659,1799,69,0, 257, 01:a0:f4:08:2f:77, 00:a0:f4:08:2f:77, 0x000088b8, 11000, 0x00003001, 243, 0x8100, LD/LLN0$GO$gcbA, LD/LLN0$IntLockA, InterlockingA, FALSE, 1, FALSE, 25, 243, GOOSE,0, 1, -7, 0, -7, -7, 1000.0, 0.0, 1000.0, -967.0007590063476,normal
